1	940992	4
1	945088	4
1	940992	4
1	949184	4
1	749840	0
1	953280	3
1	957376	3
1	961472	3
1	965568	3
1	940992	3
1	969664	3
1	973760	3
1	977856	3
1	981952	3
1	986048	3
1	990144	3
1	994240	3
1	751408	0
1	751504	0
1	998336	4
1	1002432	4
1	1006528	4
1	1002432	4
1	1010624	4
1	919104	4
1	826288	3
1	919104	4
1	940992	4
1	977856	4
1	1014720	4
1	1018816	4
1	1022912	4
1	1027008	4
1	1031104	4
1	1035200	4
1	1039296	4
1	744272	0
1	752096	2
1	751408	0
1	751688	0
1	756192	2
1	752096	2
1	756192	2
1	760288	2
1	751408	0
1	764664	2
1	772856	4
1	781232	4
1	785328	4
1	789424	4
1	793520	4
1	797616	4
1	801712	4
1	805808	4
1	772856	4
1	781232	4
1	785328	4
1	789424	4
1	793520	4
1	797616	4
1	789424	4
1	801712	4
1	809904	4
1	801712	4
1	818096	4
1	822192	4
1	826288	4
1	818096	4
1	834480	4
1	772856	4
1	781232	4
1	751408	0
1	764848	2
1	785328	4
1	789424	4
1	793520	4
1	797616	4
1	785328	4
1	751408	0
1	765032	2
1	789424	4
1	793520	4
1	797616	4
1	789424	4
1	793520	4
1	751408	0
1	765216	2
1	797616	4
1	801712	4
1	809904	4
1	818096	4
1	793520	4
1	797616	4
1	801712	4
1	801712	4
1	809904	4
1	809904	4
1	818096	4
1	822192	4
1	818096	4
1	822192	4
1	826288	4
1	834480	4
1	838576	4
1	842672	4
1	846768	4
1	834480	4
1	838576	4
1	842672	4
1	838576	4
1	842672	4
1	846768	4
1	842672	4
1	846768	4
1	850864	4
1	846768	4
1	850864	4
1	854960	4
1	882240	5
1	850864	4
1	854960	4
1	882240	5
1	886336	5
1	890432	5
1	894528	5
1	898624	5
1	906816	5
1	910912	5
1	915008	5
1	919104	5
1	923200	5
1	927296	5
1	931392	5
1	935488	5
1	939584	5
1	943680	5
1	947776	5
1	951872	5
1	955968	5
1	960064	5
1	964160	5
1	968256	5
1	972352	5
1	976448	5
1	980544	5
1	984640	5
1	988736	5
1	992832	5
1	996928	5
1	1001024	5
1	1005120	5
1	1009216	5
1	1013312	5
1	1017408	5
1	1021504	5
1	1025600	5
1	1029696	5
1	1043392	6
1	1047488	6
1	1051584	6
1	1055680	6
1	1063872	6
1	1067968	6
1	1072064	6
1	1076160	6
1	1081664	6
1	1085760	6
1	1089856	6
1	1093952	6
1	1098048	6
1	1102144	6
1	1106240	6
1	1110336	6
1	1114432	6
1	1118528	6
1	1122624	6
1	1126720	6
1	1130816	6
1	1134912	6
1	1139008	6
1	1143104	6
1	1147200	6
1	1164864	7
1	1168960	7
1	1173056	7
1	1177152	7
1	1181248	7
1	1185344	7
1	1189440	7
1	1193536	7
1	1197632	7
1	1201728	7
1	1205824	7
1	1209920	7
1	1214016	7
1	1218112	7
1	1222208	7
1	1226304	7
1	1230400	7
1	1234496	7
1	1238592	7
1	1242688	7
1	1246784	7
1	1250880	7
1	1254976	7
1	1259072	7
1	1263168	7
1	1267264	7
1	1271360	7
1	1275456	7
1	1279552	7
1	1283648	7
1	1287744	7
1	1291840	7
1	1295936	7
1	1300032	7
1	1304128	7
1	1308224	7
1	1312320	7
1	1316416	7
1	1320512	7
1	1324608	7
1	1328704	7
1	1332800	7
1	1336896	7
1	1340992	7
1	1345088	7
1	854960	4
1	882240	5
1	751408	0
1	765400	2
1	886336	5
1	890432	5
1	894528	5
1	898624	5
1	906816	5
1	910912	5
1	915008	5
1	886336	5
1	890432	5
1	894528	5
1	751408	0
1	765584	2
1	898624	4
1	751408	0
1	765768	2
1	751408	0
1	765952	2
1	906816	5
1	751408	0
1	766136	2
1	910912	5
1	915008	5
1	919104	5
1	923200	5
1	927296	5
1	931392	5
1	935488	5
1	894528	5
1	898624	5
1	906816	5
1	910912	5
1	898624	5
1	906816	5
1	910912	5
1	915008	5
1	751408	0
1	766320	2
1	910912	5
1	915008	5
1	751408	0
1	766504	2
1	919104	5
1	751408	0
1	766688	2
1	923200	5
1	927296	5
1	931392	5
1	939584	5
1	943680	5
1	947776	5
1	951872	5
1	955968	5
1	960064	5
1	964160	5
1	968256	5
1	972352	5
1	976448	5
1	980544	5
1	984640	5
1	988736	5
1	915008	5
1	751408	0
1	766872	2
1	919104	5
1	751408	0
1	767056	2
1	751408	0
1	767240	2
1	751408	0
1	767424	2
1	923200	5
1	927296	5
1	931392	5
1	939584	5
1	943680	5
1	751408	0
1	767608	2
1	947776	4
1	951872	5
1	751408	0
1	767792	2
1	955968	5
1	960064	5
1	964160	5
1	968256	5
1	972352	5
1	976448	5
1	980544	5
1	984640	5
1	992832	5
1	996928	5
1	1001024	5
1	1005120	5
1	980544	5
1	1001024	5
1	1009216	5
1	1013312	5
1	1017408	5
1	1021504	5
1	1025600	5
1	1029696	5
1	1043392	6
1	1047488	6
1	1051584	6
1	1055680	6
1	1063872	6
1	980544	5
1	1055680	6
1	1067968	6
1	1072064	6
1	1076160	6
1	919104	5
1	923200	5
1	923200	5
1	927296	5
1	751408	0
1	767976	2
1	931392	5
1	943680	5
1	947776	5
1	951872	5
1	955968	5
1	927296	5
1	931392	5
1	943680	5
1	943680	5
1	751408	0
1	768160	2
1	751408	0
1	768344	2
1	947776	5
1	751408	0
1	768528	2
1	951872	5
1	955968	5
1	960064	5
1	751408	0
1	859056	3
1	964160	5
1	968256	5
1	972352	5
1	976448	5
1	947776	5
1	951872	5
1	751408	0
1	859240	3
1	751408	0
1	859424	3
1	955968	5
1	751408	0
1	859608	3
1	960064	5
1	751408	0
1	859792	3
1	751408	0
1	859976	3
1	964160	5
1	751408	0
1	860160	3
1	751408	0
1	860344	3
1	751408	0
1	860528	3
1	751408	0
1	860712	3
1	751408	0
1	860896	3
1	751408	0
1	861080	3
1	968256	5
1	972352	5
1	751408	0
1	861264	3
1	976448	5
1	980544	5
1	984640	5
1	751408	0
1	861448	3
1	992832	5
1	996928	5
1	1001024	5
1	1005120	5
1	1009216	5
1	1013312	5
1	1017408	5
1	1021504	5
1	751408	0
1	1025600	4
1	1043392	7
1	1047488	7
1	1051584	7
1	1055680	7
1	1063872	7
1	1067968	7
1	751408	0
1	1025784	4
1	1072064	7
1	1080256	7
1	1084352	7
1	1088448	7
1	1092544	7
1	1096640	7
1	1100736	7
1	1104832	7
1	1108928	7
1	1113024	7
1	1117120	7
1	1121216	7
1	1126720	7
1	1130816	7
1	1134912	7
1	1139008	7
1	1143104	7
1	1113024	7
1	1147200	7
1	1164864	8
1	1168960	8
1	1173056	8
1	751408	0
1	1025968	4
1	1177152	8
1	1181248	8
1	1185344	8
1	1189440	8
1	1193536	8
1	1197632	8
1	1201728	8
1	1205824	8
1	1209920	8
1	1214016	8
1	1218112	8
1	1222208	8
1	1226304	8
1	1230400	8
1	1234496	8
1	751408	0
1	1026152	4
1	751408	0
1	1026336	4
1	1238592	8
1	1242688	8
1	1246784	8
1	1250880	8
1	1254976	8
1	1250880	8
1	1259072	8
1	1269952	8
1	1274048	8
1	1278144	8
1	1274048	8
1	1282240	8
1	1274048	8
1	1286336	8
1	1290432	8
1	1286336	8
1	1294528	8
1	1298624	8
1	1302720	8
1	751408	0
1	1026520	4
1	1306816	7
1	1310912	8
1	1320512	9
1	1324608	9
1	1328704	9
1	1332800	9
1	1324608	9
1	1336896	9
1	1340992	9
1	1336896	9
1	1349184	9
1	1353280	9
1	1349184	9
1	1357376	9
1	1361472	9
1	751408	0
1	1026704	4
1	1365568	9
1	1369664	9
1	1373760	9
1	1365568	9
1	1377856	9
1	1365568	9
1	1365568	9
1	1381952	9
1	1386048	9
1	1390144	9
1	1394240	9
1	1398336	9
1	1402432	9
1	1406528	9
1	1410624	9
1	1406528	9
1	1414720	9
1	1418816	9
1	751408	0
1	1026888	4
1	1422912	9
1	1427008	9
1	1431104	9
1	1435200	9
1	1439296	9
1	1443392	9
1	1447488	9
1	1451584	9
1	1455680	9
1	1451584	9
1	1459776	9
1	1463872	9
1	1467968	9
1	1472064	9
1	1476160	9
1	1467968	9
1	751408	0
1	1027072	4
1	1480256	9
1	1484352	9
1	1488448	9
1	1492544	9
1	1496640	9
1	1500736	9
1	1504832	9
1	751408	0
1	1027256	4
1	1508928	8
1	1513024	9
1	1517120	9
1	1521216	9
1	751408	0
1	1027440	4
1	1525312	9
1	1529408	9
1	1533504	9
1	1537600	9
1	1541696	9
1	1545792	9
1	1549888	9
1	1553984	9
1	1558080	9
1	1562176	9
1	1414720	9
1	1566272	9
1	1570368	9
1	1575816	9
1	1579912	9
1	1584008	9
1	1589456	9
1	1594904	9
1	1600352	9
1	1604448	9
1	1608544	9
1	1612640	9
1	1616736	9
1	1620832	9
1	1624928	9
1	1629024	9
1	1633120	9
1	1637216	9
1	1641312	9
1	1645408	9
1	1649504	9
1	1653600	9
1	1657696	9
1	1661792	9
1	1665888	9
1	951872	5
1	960064	5
1	964160	5
1	968256	5
1	972352	5
1	976448	5
1	968256	5
1	751408	0
1	972352	4
1	972536	5
1	976632	5
1	980728	5
1	992832	6
1	751408	0
1	984824	4
1	996928	6
1	1001024	6
1	1001024	6
1	1005120	6
1	751408	0
1	985008	4
1	1009216	6
1	1013312	6
1	1017408	6
1	1021504	6
1	1043392	8
1	968256	5
1	751408	0
1	972536	4
1	972720	5
1	751408	0
1	976816	4
1	751408	0
1	977000	4
1	751408	0
1	977184	4
1	751408	0
1	977368	4
1	751408	0
1	977552	4
1	977736	5
1	992832	7
1	996928	7
1	1001024	7
1	751408	0
1	981832	4
1	1005120	7
1	1009216	7
1	1009216	7
1	1013312	7
1	1017408	7
1	1021504	7
1	751408	0
1	982016	4
1	1047488	9
1	1051584	9
1	1055680	9
1	1063872	9
1	1067968	9
1	1072064	9
1	972720	5
1	977736	5
1	751408	0
1	982200	4
1	992832	7
1	996928	7
1	1001024	7
1	1005120	7
1	1009216	7
1	1013312	7
1	1017408	7
1	977736	5
1	992832	7
1	751408	0
1	982384	4
1	751408	0
1	982568	4
1	996928	7
1	1001024	7
1	1005120	7
1	1009216	7
1	1013312	7
1	1021504	7
1	977736	5
1	992832	7
1	996928	7
1	751408	0
1	982752	4
1	1001024	7
1	1005120	7
1	1009216	7
1	1013312	7
1	1021504	7
1	1047488	9
1	1001024	7
1	1005120	7
1	1009216	7
1	1013312	7
1	1021504	7
1	1005120	7
1	1009216	7
1	1013312	7
1	1009216	7
1	1013312	7
1	751408	0
1	982936	4
1	1047488	9
1	1051584	9
1	1055680	9
1	1063872	9
1	1067968	9
1	1080256	9
1	751408	0
1	983120	4
1	1084352	9
1	1088448	9
1	1092544	9
1	1096640	9
1	1104832	9
1	1108928	9
1	1113024	9
1	1117120	9
1	1121216	9
1	1125312	9
1	1117120	9
1	1129408	9
1	1133504	9
1	1137600	9
1	1141696	9
1	751408	0
1	983304	4
1	1129408	9
1	1145792	9
1	1164864	10
1	1168960	10
1	751408	0
1	983488	4
1	1173056	10
1	1177152	10
1	751408	0
1	983672	4
1	1181248	10
1	1185344	10
1	1189440	10
1	751408	0
1	983856	4
1	1193536	10
1	1197632	10
1	1201728	10
1	751408	0
1	984040	4
1	1205824	9
1	1209920	10
1	1214016	10
1	1219520	10
1	1223616	10
1	1227712	10
1	1231808	10
1	1235904	10
1	1240000	10
1	1244096	10
1	1248192	10
1	1252288	10
1	751408	0
1	984224	4
1	1256384	10
1	1260480	10
1	1244096	10
1	1264576	10
1	1268672	10
1	1272768	10
1	1276864	10
1	1280960	10
1	751408	0
1	984408	4
1	1285056	10
1	1272768	10
1	1289152	10
1	1293248	10
1	1297344	10
1	1301440	10
1	1305536	10
1	1309632	10
1	1320512	11
1	1324608	11
1	1013312	7
1	1047488	9
1	1051584	9
1	1055680	9
1	1051584	9
1	751408	0
1	984592	4
1	1055680	9
1	1063872	9
1	1067968	9
1	1080256	9
1	1055680	9
1	1063872	9
1	1067968	9
1	751408	0
1	985192	5
1	751408	0
1	985376	5
1	751408	0
1	985560	5
1	751408	0
1	985744	5
1	751408	0
1	985928	5
1	751408	0
1	986112	5
1	1080256	9
1	751408	0
1	986296	5
1	1084352	9
1	751408	0
1	986480	5
1	1088448	9
1	1092544	9
1	1096640	9
1	1108928	9
1	1113024	9
1	751408	0
1	986664	5
1	1117120	9
1	1121216	9
1	1125312	9
1	1129408	9
1	1133504	9
1	1137600	9
1	1141696	9
1	1145792	9
1	1164864	10
1	1168960	10
1	1173056	10
1	1177152	10
1	1063872	9
1	1067968	9
1	1080256	9
1	1084352	9
1	1088448	9
1	1088448	9
1	1092544	9
1	1096640	9
1	1108928	9
1	1113024	9
1	1117120	9
1	1121216	9
1	1067968	9
1	1080256	9
1	1084352	9
1	1088448	9
1	1092544	9
1	1096640	9
1	1108928	9
1	1113024	9
1	1117120	9
1	1125312	9
1	1117120	9
1	1129408	9
1	1133504	9
1	1137600	9
1	1141696	9
1	1145792	9
1	1164864	10
1	1168960	10
1	1173056	10
1	1181248	10
1	1185344	10
1	1189440	10
1	1189440	10
1	1193536	10
1	1197632	10
1	1201728	10
1	1205824	10
1	1209920	10
1	1084352	9
1	1084352	9
1	1088448	9
1	751408	0
1	986848	5
1	751408	0
1	987032	5
1	1092544	9
1	751408	0
1	987216	5
1	751408	0
1	987400	5
1	751408	0
1	987584	5
1	751408	0
1	987768	5
1	1096640	9
1	1108928	9
1	751408	0
1	987952	5
1	1113024	9
1	1117120	9
1	1125312	9
1	1129408	9
1	1133504	9
1	1137600	9
1	1141696	9
1	1145792	9
1	1164864	10
1	1168960	10
1	751408	0
1	988136	5
1	1173056	10
1	1181248	10
1	1185344	10
1	1189440	10
1	1197632	10
1	1189440	10
1	1189440	10
1	1189440	10
1	1189440	10
1	1201728	10
1	1189440	10
1	1205824	10
1	1209920	10
1	751408	0
1	988320	5
1	1214016	10
1	1218112	10
1	1222208	10
1	1226304	10
1	1230400	10
1	1234496	10
1	1238592	10
1	1242688	10
1	1246784	10
1	1250880	10
1	1254976	10
1	1259072	10
1	1263168	10
1	1267264	10
1	1238592	10
1	1238592	10
1	751408	0
1	988504	5
1	1267264	10
1	1271360	10
1	1280960	11
1	1285056	11
1	1289152	11
1	1293248	11
1	1297344	11
1	1301440	11
1	1305536	11
1	1309632	11
1	1332800	12
1	1092544	9
1	1096640	9
1	751408	0
1	1027624	6
1	751408	0
1	1027808	6
1	751408	0
1	1027992	6
1	751408	0
1	1028176	6
1	1108928	9
1	1113024	9
1	751408	0
1	1028360	6
1	1117120	9
1	1125312	9
1	1129408	9
1	1133504	9
1	1137600	9
1	1141696	9
1	1145792	9
1	1164864	10
1	751408	0
1	1028544	6
1	1168960	10
1	1173056	10
1	1181248	10
1	1185344	10
1	1189440	10
1	1197632	10
1	1201728	10
1	1096640	9
1	1108928	9
1	751408	0
1	1028728	6
1	1113024	9
1	1117120	9
1	1125312	9
1	1129408	9
1	1133504	9
1	1141696	9
1	1145792	9
1	1164864	10
1	1113024	9
1	1125312	9
1	751408	0
1	1028912	6
1	1129408	9
1	1133504	9
1	1141696	9
1	1145792	9
1	1125312	9
1	751408	0
1	1029096	6
1	1133504	9
1	1141696	9
1	1145792	9
1	1164864	10
1	1168960	10
1	1173056	10
1	1133504	9
1	1141696	9
1	1145792	9
1	1164864	10
1	1168960	10
1	1173056	10
1	1181248	10
1	1185344	10
1	1189440	10
1	1197632	10
1	1201728	10
1	1205824	10
1	1209920	10
1	1214016	10
1	1218112	10
1	1222208	10
1	1226304	10
1	1230400	10
1	1234496	10
1	1238592	10
1	1242688	10
1	751408	0
1	1029280	6
1	751408	0
1	1029464	6
1	1246784	10
1	751408	0
1	1033792	7
1	751408	0
1	1033976	7
1	1250880	10
1	751408	0
1	1034160	7
1	1034344	7
1	1034488	7
1	1254976	9
1	751872	0
1	751920	0
1	1034488	7
1	751408	0
1	1034344	7
1	1254976	10
1	751408	0
1	1034528	7
1	1034712	7
1	1034856	7
1	1263168	9
1	751872	0
1	1034856	7
1	1034856	7
1	751920	0
1	1034856	7
1	764384	1
1	1267264	9
1	1034856	7
1	1263168	10
1	751408	0
1	1034712	7
1	1267264	9
1	751408	0
1	1034896	7
1	1271360	9
1	1271360	10
1	1280960	11
1	1285056	11
1	1289152	11
1	1293248	11
1	1297344	11
1	751408	0
1	1149888	8
1	1301440	11
1	751408	0
1	1150072	8
1	1305536	10
1	751408	0
1	1150256	8
1	751408	0
1	1150440	8
1	751408	0
1	1150624	8
1	751408	0
1	1150808	8
1	751408	0
1	1150992	8
1	751408	0
1	1151176	8
1	751408	0
1	1151360	8
1	751408	0
1	1151544	8
1	1305536	11
1	751408	0
1	1151728	8
1	751408	0
1	1151912	8
1	751408	0
1	1152096	8
1	751408	0
1	1152280	8
1	751408	0
1	1275456	9
1	1336896	12
1	1340992	12
1	1349184	12
1	1353280	12
1	1357376	12
1	1361472	12
1	1357376	12
1	1361472	12
1	1365568	12
1	1369664	12
1	1373760	12
1	1361472	12
1	1365568	12
1	1365568	12
1	1369664	12
1	751408	0
1	1275640	9
1	1377856	12
1	1369664	12
1	1377856	12
1	751408	0
1	1275824	9
1	1381952	11
1	1386048	12
1	1390144	12
1	1381952	12
1	1386048	12
1	1390144	12
1	1386048	12
1	1390144	12
1	1394240	12
1	1390144	12
1	1394240	12
1	1398336	12
1	751408	0
1	1276008	9
1	1402432	12
1	1398336	12
1	1402432	12
1	1406528	12
1	1410624	12
1	1414720	12
1	1418816	12
1	1402432	12
1	1406528	12
